"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"316",0.5940335,0.5613769,0.4287102,0.5707088,0.1754401,0.1675531,0.0021342,0.2023116,0.0204466,0.3463424,0.0039767,0.0727631,0.583385,0.4141568,0.0985251,0.0429701,0.6220323,0.656113,0.638212,0.6047971,0.1190446,0.4689542,0.0418137,0.5012026,0.5680781,0.6690842,0.5913542,0.1765015,0.4736624,0.0371514,0.5886477,0.0159345,0.5856885,0.16507,0.3763185,0.4193782,0.1177497,0.6992097,0.7685585,0.5983405,0.4940904,0.0335946,0.051464,0.5970519,0.6479769,0.743475,0.5979664,0.0204742,0.0337719,0.0329414,0.6628815,0.6024638,0.6071609,0.0949835,0.628649,0.6060065,0.179928,0.1934557,0.6308543,0.5360317,0.3163173,0.3989315,0.0111028,0.1799706,0.4250288,0.5521929,0.1481564,0.0116433,0.477403,0.5833025,0.7743239,0.0119729,0.581528,0.0919814,0.0526123,0.3854785,0.0263636,0.685067,0.6943985,0.6141529,0.002516,0.2530377,0.392527,0.0430291,0.5779165,0.4659881,0.5961051,0.6467104,0.600917,0.0084458,0.033689,0.0493536,0.4431725,0.1186792,0.5103969,0.5454155,0.7358026,0.001481,0.0001581,0.0027538
"317",0.4316645,0.6461923,0.3188032,0.7017,0.2739995,0.2706608,0.0025748,0.1897367,0.005651,0.5034636,0.0074902,0.0777477,0.5996983,0.2419816,0.0160331,0.0005463,0.5401674,0.6438168,0.6362398,0.367104,0.1369275,0.4254024,0.0565231,0.489494,0.4421362,0.6308103,0.6862141,0.1467157,0.6545544,0.1282131,0.5077043,0.01836,0.5588111,0.172725,0.2513913,0.5098831,0.1412323,0.5907434,0.5441266,0.5741495,0.4077483,0.0395498,0.1309743,0.6369325,0.6419769,0.6271132,0.6658914,0.021836,0.0243538,0.3242387,0.5782771,0.677124,0.6826407,0.3484509,0.552749,0.5660505,0.2669425,0.2608484,0.6374845,0.6192766,0.3283386,0.3664782,0.005442,0.0759498,0.4388855,0.7369816,0.0558127,0.0115163,0.534083,0.5161071,0.1744618,0.018507,0.5684458,0.1417677,0.0195538,0.4447176,0.0091572,0.5375278,0.2355858,0.3874051,0.0226819,0.1771484,0.518659,0.0192297,0.4347882,0.3506373,0.5106872,0.6777247,0.5709679,0.0012797,0.0558639,0.0649392,0.5262975,0.0369419,0.4757873,0.5716275,0.586979,0.0054054,0.0008319,0.0112399
"318",0.4197158,0.498392,0.4303385,0.5858611,0.171592,0.2121543,0.0028788,0.1841733,0.0123268,0.3668508,0.0041091,0.0981075,0.6249701,0.3389665,0.0120882,0.0046936,0.4813398,0.5330127,0.5762224,0.3031337,0.1089963,0.3858119,0.0620384,0.5108828,0.4052277,0.6322297,0.6189966,0.1131936,0.6021665,0.1381553,0.515374,0.0027303,0.36072,0.1675346,0.2758011,0.5040831,0.1029534,0.6866841,0.5377646,0.5412077,0.4731588,0.043389,0.0601937,0.5224654,0.7132265,0.6192791,0.6551636,0.0236142,0.02745,0.4797296,0.474727,0.5716347,0.5516991,0.3013904,0.6173289,0.7468211,0.2257802,0.3066906,0.4701058,0.5759123,0.3079357,0.3937632,0.0004767,0.0723114,0.557828,0.6404584,0.029514,0.0067126,0.6025821,0.5624079,0.1377007,0.0016598,0.6174269,0.1521181,0.0410946,0.3327133,0.0068886,0.3653741,0.0801522,0.36993,0.0058181,0.2426196,0.4958363,0.0195846,0.3757875,0.3449518,0.5089732,0.6294384,0.5416442,0.0052507,0.0525971,0.065832,0.4401324,0.0106596,0.6131645,0.4886577,0.622961,0.0001597,2.65e-05,0
"319",0.3803188,0.6267544,0.3881213,0.7001991,0.1216985,0.1936079,0.0013538,0.2250075,0.0280735,0.3509993,0.0009172,0.0920044,0.6983951,0.49762,0.0051944,0.0012639,0.5421326,0.6477105,0.5500295,0.3840081,0.1695816,0.5992415,0.0694415,0.340369,0.5456614,0.6652843,0.5683107,0.1282873,0.5980117,0.1751667,0.584054,0.0090918,0.3704312,0.133543,0.4080927,0.4256367,0.1099886,0.6552073,0.5427482,0.6736785,0.4299433,0.0540999,0.0908442,0.4860166,0.5954993,0.6030008,0.6311926,0.0295394,0.0192419,0.5404762,0.5943167,0.5536648,0.6760126,0.3372941,0.5876777,0.5664105,0.2777987,0.2614752,0.5397689,0.4962101,0.3479557,0.363484,0.0060018,0.0754041,0.6426088,0.5350474,0.0016619,0.010139,0.7092125,0.665279,0.1492281,0.0101575,0.6455347,0.1867911,0.0401089,0.3033483,0.0111285,0.5510541,0.1091895,0.393224,0.0070509,0.2108537,0.511742,0.020515,0.3355528,0.4285159,0.633527,0.6292471,0.6638097,0.0008457,0.0793335,0.0357243,0.486074,0.0135113,0.4540322,0.5668598,0.5477591,1.91e-05,9.09e-05,0.0027614
"320",0.3804087,0.4570393,0.3646735,0.5768096,0.0980556,0.2006956,0,0.2293719,0.003255,0.365965,0.0006843,0.0551459,0.5372974,0.4851956,0,0.000254,0.5414318,0.6676631,0.6823682,0.373236,0.1260622,0.4195673,0.0836379,0.33487,0.4757991,0.5735786,0.6497008,0.0834041,0.6624002,0.1396217,0.6135879,0.0151787,0.3899161,0.2189508,0.2422014,0.4576809,0.0732442,0.512331,0.5983731,0.5047953,0.4337459,0.0408071,0.0870232,0.516291,0.5729925,0.7265885,0.5845667,0.023571,0.0196591,0.5011008,0.5733612,0.6096042,0.5862514,0.3669617,0.5921691,0.5377879,0.2190671,0.2427342,0.5757984,0.5738672,0.4118823,0.3474869,6.91e-05,0.1216691,0.7522145,0.5552798,0.0049841,0.0519768,0.6699186,0.5904189,0.1644738,0.0082783,0.509157,0.2155119,0.0364377,0.2975547,0.0168927,0.5646917,0.0658572,0.3260428,0.0067308,0.1614643,0.4663663,0.0555038,0.2713666,0.332887,0.5471943,0.563934,0.6144913,0.0028841,0.0870393,0.0488516,0.5676829,0.0334317,0.4746743,0.5789985,0.7905942,0.0007425,0.0012922,0.0008023
"321",0.4043019,0.6332497,0.4923621,0.5914605,0.071334,0.107712,0.0013172,0.2662708,0.0101198,0.4771745,0.0001364,0.0682071,0.5954957,0.4221356,0.0007894,4.31e-05,0.5117644,0.5593283,0.6232082,0.2573498,0.1769016,0.4829324,0.0904973,0.3812524,0.3928709,0.541423,0.651255,0.0881394,0.6619178,0.200775,0.4990471,0.0344293,0.4224291,0.2125533,0.3332102,0.4432153,0.0744697,0.6333542,0.6839929,0.6296993,0.3891511,0.0823706,0.0917447,0.6609986,0.6125026,0.6074006,0.5847431,0.0297207,0.013749,0.553283,0.5525378,0.6350107,0.6572115,0.3133882,0.5950991,0.6810256,0.2864803,0.2050761,0.4302219,0.6442121,0.3388224,0.2550155,0.0001903,0.0742768,0.5924646,0.5640019,0.0007852,0.0086324,0.7360954,0.6892718,0.1792226,0.0174667,0.4856436,0.1958865,0.03303,0.4669263,0.0430379,0.4902537,0.0720187,0.3666083,0.0076223,0.1481739,0.3255739,0.0462982,0.3255029,0.4579159,0.6496653,0.5892378,0.6499847,0.0006599,0.0677348,0.0371514,0.5182999,0.0125488,0.4797405,0.4808828,0.6806876,0.0012839,0.0018128,0.008791
"322",0.3090646,0.586453,0.3777395,0.6220828,0.1170229,0.1362959,3e-06,0.2829242,0.0300702,0.5778163,0.000194,0.1019797,0.6861389,0.3956942,0.0004853,0.000894,0.6133195,0.5932829,0.6426054,0.331415,0.1522336,0.4499705,0.080715,0.5003364,0.5511104,0.7356459,0.6273135,0.0879476,0.6031563,0.1695705,0.560088,0.0117244,0.3438101,0.2315113,0.3606394,0.5115149,0.1361005,0.5936636,0.5788934,0.603253,0.4630023,0.0280446,0.1004323,0.5721287,0.6048481,0.611368,0.6455958,0.0252971,0.0531791,0.5917696,0.6212691,0.5453508,0.5626958,0.3356545,0.6462136,0.488423,0.2234879,0.1931321,0.5321341,0.5663557,0.3009178,0.339632,0.0007114,0.1320103,0.5902508,0.5243548,0.0003228,0.0223618,0.7479123,0.6783875,0.1651778,0.0051841,0.5607804,0.2337431,0.0494288,0.3732639,0.0048303,0.6036077,0.0487093,0.2978047,0.0136921,0.1282366,0.4038333,0.0397136,0.4227645,0.4614694,0.6403677,0.5449507,0.6468638,3.98e-05,0.0526793,0.0657219,0.4783133,0.0172225,0.3359435,0.457766,0.7338366,0.0018061,0.006291,0.0193228
"323",0.3043569,0.5469372,0.3821074,0.5489297,0.030174,0.1120163,6.2e-06,0.2265489,0.0216632,0.5478782,1.1e-05,0.0672065,0.5950409,0.613047,3.83e-05,0.0025317,0.6663528,0.5990689,0.5890583,0.3133362,0.1442275,0.4939272,0.1269444,0.3752789,0.515818,0.5989344,0.6442386,0.1942853,0.5147791,0.1907387,0.6068032,0.0266251,0.3523822,0.2846372,0.2976201,0.5039164,0.1226435,0.4975082,0.4640072,0.6172728,0.4516017,0.0372118,0.1084644,0.6470011,0.5670444,0.6361821,0.6348674,0.0268017,0.0554631,0.5515743,0.5794926,0.6311933,0.6699563,0.3538484,0.4538552,0.6719135,0.2779868,0.1889643,0.5638804,0.5982046,0.3336417,0.3175347,0.0038777,0.1362092,0.691663,0.5386616,0.0009144,0.0160665,0.6037441,0.6752738,0.1502623,0.0065971,0.5531875,0.2558815,0.0418507,0.3826393,0.0118091,0.6284703,0.1531761,0.4064217,0.0050293,0.1054082,0.4409852,0.0426803,0.3449892,0.5205741,0.5803475,0.5992293,0.5953749,0.0005059,0.0575382,0.0317735,0.5304839,0.0119334,0.3536947,0.3639877,0.602606,0.0013197,0.0007005,0.0071497
"324",0.3822584,0.5140926,0.317471,0.6120956,0.0223283,0.1252662,0,0.2070608,0.0145692,0.4262393,0.0012203,0.0741805,0.5329184,0.6234246,0.0001813,0.0010574,0.5201717,0.6477919,0.6960459,0.3298061,0.2103156,0.394285,0.1035786,0.3648669,0.4635096,0.6032917,0.5867745,0.1856965,0.5807702,0.1481978,0.623223,0.026131,0.3079904,0.3126834,0.3882339,0.4878775,0.0702566,0.6167443,0.6244231,0.6331372,0.4543274,0.0353223,0.0747404,0.5113744,0.7081935,0.6296767,0.5699501,0.0487233,0.0345047,0.5077933,0.6188951,0.6332465,0.5844936,0.2464909,0.4372547,0.5340349,0.2235514,0.1580038,0.4719268,0.617712,0.3574081,0.3918142,6.69e-05,0.0611211,0.5816612,0.5952913,0.0007063,0.0424552,0.5947252,0.6053765,0.1628023,0.0037743,0.5660124,0.2740079,0.0375739,0.3612256,0.0067748,0.5076907,0.0728929,0.372714,0.0183019,0.1061315,0.454102,0.0264239,0.2984724,0.4561195,0.6252176,0.703345,0.576204,0.0004093,0.0786573,0.0434572,0.5206771,0.0056169,0.4658261,0.5278392,0.6725116,0.001838,0.000227,0.0023222
"325",0.3951798,0.4746765,0.4289338,0.5417474,0.0048969,0.0546434,0.0003439,0.2449701,0.0268452,0.4601152,0.0001017,0.0987095,0.6701282,0.7010886,6.24e-05,0.0009969,0.6463895,0.5422996,0.5872785,0.3310179,0.2121411,0.4888715,0.1693174,0.3267866,0.5240535,0.5828541,0.6794607,0.1430417,0.5084548,0.1534182,0.5718377,0.009618,0.3863564,0.2786394,0.3155363,0.5314486,0.1322125,0.5262334,0.6031833,0.6057756,0.4629147,0.029654,0.0685222,0.598684,0.6424152,0.5937318,0.6796809,0.0392065,0.0269852,0.4880354,0.5257649,0.5838628,0.4893433,0.3221994,0.5446868,0.5748966,0.3110164,0.2298975,0.4235571,0.6826174,0.3379905,0.3811043,0.0016074,0.0563536,0.6249704,0.5259461,0.0005138,0.0091377,0.5103525,0.5423895,0.1946235,0.0036446,0.5901563,0.3148361,0.0486033,0.4237012,0.0021665,0.5726588,0.0723514,0.2729817,0.0019118,0.1410984,0.5000377,0.0224602,0.3870062,0.4493796,0.6536658,0.6299948,0.566146,0.0004735,0.0530787,0.046252,0.5397732,0.0091623,0.4886294,0.5794495,0.5632648,0.0035858,0.0024663,0.0079493
